url,status_code,depth,title,title_length,meta_description,meta_description_length,h1,canonical_url,canonical_matches_url,lang,viewport_present,robots,word_count,size_kb,response_ms,internal_links,external_links,image_count,images_without_alt,has_og_tags,has_twitter_tags,has_json_ld,issue_count,issues,crawled_at
https://truongvietanh.com/truong-viet-anh-len-song-vtv3-toa-dam-dam-me-la-gi-lam-sao-giup-the-he-tre-theo-duoi-dam-me/,200,0,Tọa đàm VTV3: “Đam mê là gì? Làm sao để bạn trẻ theo đuổi đam mê?” - Trường TH THCS THPT Việt Anh,97,"Trường Việt Anh kết hợp với kênh VTV3 thực hiện tọa đàm với chủ đề “Đam mê là gì? Làm sao để bạn trẻ theo đuổi đam mê?""",119,Tọa đàm VTV3: “Đam mê là gì? Làm sao để bạn trẻ theo đuổi đam mê?”,https://truongvietanh.com/truong-viet-anh-len-song-vtv3-toa-dam-dam-me-la-gi-lam-sao-giup-the-he-tre-theo-duoi-dam-me/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1334,110.7,826.1,75,24,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Meta Description Too Short | Title Too Long,2026-03-22 02:42:17
https://truongvietanh.com/truong-viet-anh-thong-bao-chuong-trinh-da-ngoai-thai-lan-trong-thang-52017-ngay-21-thang-04-nam-2017/,200,0,Trường Việt Anh thông báo chương trình dã ngoại Thái Lan trong tháng 5/2017.( Ngày 21 tháng 04 năm 2017). - Trường TH THCS THPT Việt Anh,136,,0,Trường Việt Anh thông báo chương trình dã ngoại Thái Lan trong tháng 5/2017.( Ngày 21 tháng 04 năm 2017).,https://truongvietanh.com/truong-viet-anh-thong-bao-chuong-trinh-da-ngoai-thai-lan-trong-thang-52017-ngay-21-thang-04-nam-2017/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",847,97.1,1669.3,72,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:39:59
https://truongvietanh.com/truong-viet-anh-tu-hao-co-nhieu-hoc-sinh-gioi-cap-thanh-pho-nam-hoc-2019-2020/,200,0,Trường Việt Anh - Tự hào có nhiều học sinh giỏi cấp thành phố năm học 2019 - 2020 - Trường TH THCS THPT Việt Anh,112,,0,Trường Việt Anh – Tự hào có nhiều học sinh giỏi cấp thành phố năm học 2019 – 2020,https://truongvietanh.com/truong-viet-anh-tu-hao-co-nhieu-hoc-sinh-gioi-cap-thanh-pho-nam-hoc-2019-2020/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",932,95.1,1098.5,77,21,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:42:03
https://truongvietanh.com/truong-viet-anh-xu-li-noi-lo-hoc-phi-truong-quoc-te-ra-sao/,200,0,Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?,59,Học phí trường quốc tế luôn là nỗi đau đầu lớn nhất của phụ huynh khi cho con học trường quốc tế. Hãy cùng trường Việt Anh giải quyết nỗi lo này nhé!,149,Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?,https://truongvietanh.com/truong-viet-anh-xu-li-noi-lo-hoc-phi-truong-quoc-te-ra-sao/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1580,95.1,790.2,69,21,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:40:49
https://truongvietanh.com/tu-cham-soc-suc-khoe-khi-du-hoc/,200,0,TỰ CHĂM SÓC SỨC KHỎE KHI DU HỌC - Trường TH THCS THPT Việt Anh,62,,0,TỰ CHĂM SÓC SỨC KHỎE KHI DU HỌC,https://truongvietanh.com/tu-cham-soc-suc-khoe-khi-du-hoc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1549,102.2,1564.2,76,22,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:42
https://truongvietanh.com/tu-van-du-hoc-uc-nhung-dieu-can-biet-truoc-khi-di-du-hoc-uc/,200,0,TƯ VẤN DU HỌC ÚC - NHỮNG ĐIỀU CẦN BIẾT TRƯỚC KHI ĐI DU HỌC ÚC - Trường TH THCS THPT Việt Anh,92,,0,TƯ VẤN DU HỌC ÚC – NHỮNG ĐIỀU CẦN BIẾT TRƯỚC KHI ĐI DU HỌC ÚC,https://truongvietanh.com/tu-van-du-hoc-uc-nhung-dieu-can-biet-truoc-khi-di-du-hoc-uc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",2161,105.0,1799.2,75,21,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/tu-van-tuyen-sinh-cac-nganh-nghe-hot-nhat-hien-nay/,200,0,TƯ VẤN TUYỂN SINH: NGÀNH NGHỀ HOT NHẤT HIỆN NAY,47,"Quản trị khách sạn Việt Nam được coi là một ngành ""hot"", khi sự phát triển du lịch đang được xem là một trong những ngành kinh tế quan trọng của Việt Nam.",154,TƯ VẤN TUYỂN SINH: CÁC NGÀNH NGHỀ HOT NHẤT HIỆN NAY,https://truongvietanh.com/tu-van-tuyen-sinh-cac-nganh-nghe-hot-nhat-hien-nay/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1818,119.6,1525.1,81,23,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Moderate Response Time,2026-03-22 02:36:24
https://truongvietanh.com/tuan-don-tuan-5-thang-3-nam-2017/,200,0,Tuần Đơn Tuần 5 Tháng 3 Năm 2017 - Trường TH THCS THPT Việt Anh,63,,0,Tuần Đơn Tuần 5 Tháng 3 Năm 2017,https://truongvietanh.com/tuan-don-tuan-5-thang-3-nam-2017/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1144,94.5,2088.6,72,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:39:28
https://truongvietanh.com/tuyen-dung-2016-dot-2-truong-viet-anh-tphcm/,200,0,Tuyển dụng 2016 đợt 2 - trường Việt Anh - Trường TH THCS THPT Việt Anh,70,,0,Tuyển dụng 2016 đợt 2 – trường Việt Anh,https://truongvietanh.com/tuyen-dung-2016-dot-2-truong-viet-anh-tphcm/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1027,91.0,810.9,74,23,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:38:25
https://truongvietanh.com/tuyen-dung-academic-coordinator/,200,0,Tuyển Dụng: Academic Coordinator - Trường TH THCS THPT Việt Anh,63,,0,Tuyển Dụng: Academic Coordinator,https://truongvietanh.com/tuyen-dung-academic-coordinator/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",754,84.7,1455.8,73,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:38:40
https://truongvietanh.com/tuyen-dung-bo-phan-van-phong-nam-hoc-2019-2020-tai-viet-anh/,200,0,TUYỂN DỤNG BỘ PHẬN VĂN PHÒNG NĂM HỌC 2019 - 2020 TẠI VIỆT ANH,61,TUYỂN DỤNG BỘ PHẬN VĂN PHÒNG NĂM HỌC 2019 - 2020 TẠI VIỆT ANH,61,TUYỂN DỤNG BỘ PHẬN VĂN PHÒNG NĂM HỌC 2019 – 2020 TẠI VIỆT ANH,https://truongvietanh.com/tuyen-dung-bo-phan-van-phong-nam-hoc-2019-2020-tai-viet-anh/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1825,100.1,2174.8,78,21,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Meta Description Too Short | Title Too Long,2026-03-22 02:41:26
https://truongvietanh.com/tuyen-dung-cong-tac-vien-goi-dien-thoai/,200,0,Tuyển dụng: Cộng Tác Viên gọi điện thoại - Trường TH THCS THPT Việt Anh,71,,0,Tuyển dụng: Cộng Tác Viên gọi điện thoại,https://truongvietanh.com/tuyen-dung-cong-tac-vien-goi-dien-thoai/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",900,83.8,622.8,72,21,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:36:24
https://truongvietanh.com/tuyen-dung-giao-vien-ky-nang-song/,200,0,TUYỂN DỤNG GIÁO VIÊN KỸ NĂNG SỐNG - MAJOR EDUCATION,51,TUYỂN DỤNG GIÁO VIÊN KỸ NĂNG SỐNG - MAJOR EDUCATION,51,TUYỂN DỤNG GIÁO VIÊN KỸ NĂNG SỐNG,https://truongvietanh.com/tuyen-dung-giao-vien-ky-nang-song/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1060,88.9,938.8,74,21,20,16,TRUE,TRUE,TRUE,2,Images Without Alt Text | Meta Description Too Short,2026-03-22 02:41:26
https://truongvietanh.com/tuyen-dung-huan-luyen-vien-boi-loi/,200,0,Tuyển Dụng Huấn Luyện Viên Bơi Lội - Trường TH THCS THPT Việt Anh,65,,0,Tuyển Dụng Huấn Luyện Viên Bơi Lội,https://truongvietanh.com/tuyen-dung-huan-luyen-vien-boi-loi/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",875,84.5,1194.8,72,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/tuyen-dung-nhan-su-2015-tai-truong-viet-anh/,200,0,Tuyển dụng nhân sự 2015 tại trường Việt Anh - Trường TH THCS THPT Việt Anh,74,,0,Tuyển dụng nhân sự 2015 tại trường Việt Anh,https://truongvietanh.com/tuyen-dung-nhan-su-2015-tai-truong-viet-anh/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",934,98.8,1413.5,74,27,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:35:29
https://truongvietanh.com/tuyen-dung-nhan-su-2016-dot-2-tai-truong-viet-anh-2/,200,0,Tuyển dụng nhân sự 2016 (đợt 2) tại trường Việt Anh - Trường TH THCS THPT Việt Anh,82,,0,Tuyển dụng nhân sự 2016 (đợt 2) tại trường Việt Anh,https://truongvietanh.com/tuyen-dung-nhan-su-2016-dot-2-tai-truong-viet-anh-2/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",957,90.4,662.2,75,25,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:35:49
https://truongvietanh.com/tuyen-dung-nhan-su-2016-tai-truong-viet-anh-2/,200,0,Tuyển dụng nhân sự 2016 tại trường Việt Anh - Trường TH THCS THPT Việt Anh,74,,0,Tuyển dụng nhân sự 2016 tại trường Việt Anh,https://truongvietanh.com/tuyen-dung-nhan-su-2016-tai-truong-viet-anh-2/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1029,99.1,904.5,78,22,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/tuyen-dung-nhan-su-2016-tai-truong-viet-anh/,200,0,Tuyển dụng nhân sự 2016 tại trường Việt Anh - Trường TH THCS THPT Việt Anh,74,,0,Tuyển dụng nhân sự 2016 tại trường Việt Anh,https://truongvietanh.com/tuyen-dung-nhan-su-2016-tai-truong-viet-anh/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",987,89.1,1385.8,78,22,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/tuyen-dung-nhan-vien-internet-marketing/,200,0,Tuyển dụng Nhân Viên Internet Marketing - Trường TH THCS THPT Việt Anh,70,,0,Tuyển dụng Nhân Viên Internet Marketing,https://truongvietanh.com/tuyen-dung-nhan-vien-internet-marketing/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",862,86.3,1335.3,73,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:01
https://truongvietanh.com/tuyen-dung-nhan-vien-thiet-ke-designer/,200,0,Tuyển dụng nhân viên thiết kế (Designer) - Trường TH THCS THPT Việt Anh,71,,0,Tuyển dụng nhân viên thiết kế (Designer),https://truongvietanh.com/tuyen-dung-nhan-vien-thiet-ke-designer/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1069,88.0,1639.8,73,22,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:14
https://truongvietanh.com/tuyen-dung-quan-tri-vien-tap-su-management-trainee/,200,0,Tuyển dụng quản trị viên tập sự (Management Trainee) - Trường TH THCS THPT Việt Anh,83,,0,Tuyển dụng quản trị viên tập sự (Management Trainee),https://truongvietanh.com/tuyen-dung-quan-tri-vien-tap-su-management-trainee/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",699,84.8,932.7,74,21,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:38:53
https://truongvietanh.com/tuyen-dung-students-officer-so-2/,200,0,Tuyển Dụng: Student's Officer (SO) - Trường TH THCS THPT Việt Anh,65,,0,Tuyển Dụng: Student’s Officer (SO),https://truongvietanh.com/tuyen-dung-students-officer-so-2/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",956,85.5,1488.4,73,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:37:55
https://truongvietanh.com/tuyen-dung-students-officer-so/,200,0,Tuyển dụng Student's Officer (SO) - Trường TH THCS THPT Việt Anh,64,,0,Tuyển dụng Student’s Officer (SO),https://truongvietanh.com/tuyen-dung-students-officer-so/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",931,96.2,1641.4,73,21,20,16,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:36:48
https://truongvietanh.com/tuyen-dung-telesale/,200,0,TUYỂN DỤNG NHÂN VIÊN TƯ VẤN TUYỂN SINH - Trường TH THCS THPT Việt Anh,69,,0,TUYỂN DỤNG NHÂN VIÊN TƯ VẤN TUYỂN SINH,https://truongvietanh.com/tuyen-dung-telesale/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",965,84.8,648.8,73,21,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:42:17
https://truongvietanh.com/tuyen-dung-vi-tri-giam-thi/,200,0,Tuyển Dụng Vị Trí Giám Thị - Trường TH THCS THPT Việt Anh,57,,0,Tuyển Dụng Vị Trí Giám Thị,https://truongvietanh.com/tuyen-dung-vi-tri-giam-thi/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",848,84.2,1132.8,72,21,20,16,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Missing Meta Description,2026-03-22 02:37:55
https://truongvietanh.com/tuyen-sinh-lop-10-de-thi-dap-an-mon-toan/,200,0,Tuyển sinh lớp 10: Đề thi và đáp án môn toán,44,"Đề thi và đáp án tuyển sinh môn toán vào năm 2013. Đa số các bạn cảm thấy đề thi toán quá khó so với những năm trước đó, chỉ khoảng 7,5 điểm là cao",147,Tuyển sinh lớp 10: Đề thi và đáp án môn toán,https://truongvietanh.com/tuyen-sinh-lop-10-de-thi-dap-an-mon-toan/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1199,98.8,835.0,77,22,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:36:24
https://truongvietanh.com/tuyen-sinh-lop-10-khong-de-dat-diem-cao/,200,0,Tuyển sinh lớp 10: Không dễ đạt điểm cao,40,"Trong thời tiết tương đối mát mẻ, kỳ thi tuyển sinh lớp 10 ngày 11-6 tại Hà Nội đã diễn ra suôn sẻ, không có sự cố, không có thí sinh bị xử lý kỷ luật.",151,Tuyển sinh lớp 10: Không dễ đạt điểm cao,https://truongvietanh.com/tuyen-sinh-lop-10-khong-de-dat-diem-cao/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1476,102.1,592.8,85,22,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:36:48
https://truongvietanh.com/tuyen-sinh-lop-10-tai-tp-hcm-dung-de-diem-cao-van-rot/,200,0,Tuyển sinh lớp 10 tại TP HCM: Đừng để điểm cao vẫn rớt,54,"Năm nay các THPT công lập ở thành phố Hồ Chí Minh tuyển khoảng 65.000 chỉ tiêu lớp 10, tăng hơn 2.600 chỉ tiêu so với năm 2014.",127,Tuyển sinh lớp 10 tại TP HCM: Đừng để điểm cao vẫn rớt,https://truongvietanh.com/tuyen-sinh-lop-10-tai-tp-hcm-dung-de-diem-cao-van-rot/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1500,101.2,1370.5,78,22,20,14,TRUE,TRUE,TRUE,2,Images Without Alt Text | Moderate Response Time,2026-03-22 02:36:24
https://truongvietanh.com/tuyen-sinh-lop-10-tai-tp-hcm-xet-tuyen-khong-can-thi-tuyen/,200,0,Tuyển sinh lớp 10 TPHCM: Xét tuyển không cần thi tuyển|Trường Việt Anh,70,"Tuyển sinh lớp 10 tại TPHCM ba mẹ làm cách nào cho con nhập học môi trường Quốc tế, đảm bảo IELTS 6.0 khi tốt nghiệp mà vẫn tiết kiệm chi phí?",142,TUYỂN SINH LỚP 10 TẠI TP.HCM : XÉT TUYỂN KHÔNG CẦN THI TUYỂN,https://truongvietanh.com/tuyen-sinh-lop-10-tai-tp-hcm-xet-tuyen-khong-can-thi-tuyen/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1002,96.3,845.3,79,21,20,16,TRUE,TRUE,TRUE,2,Images Without Alt Text | Title Too Long,2026-03-22 02:59:07
https://truongvietanh.com/tuyen-sinh-truong-dan-lap-chuyen-anh-quoc-te-tai-tp-hcm/,200,0,Tuyển Sinh Trường Dân Lập Chuyên Anh Quốc Tế tại TP.HCM - Trường TH THCS THPT Việt Anh,86,,0,Tuyển Sinh Trường Dân Lập Chuyên Anh Quốc Tế tại TP.HCM,https://truongvietanh.com/tuyen-sinh-truong-dan-lap-chuyen-anh-quoc-te-tai-tp-hcm/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1089,98.2,578.0,79,22,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Missing Meta Description | Title Too Long,2026-03-22 02:35:39
https://truongvietanh.com/tuyen-sinh-vao-lop-10-tp-hcm-phu-huynh-lo-cang-them-lo-2021052512/,200,0,Tuyển sinh vào lớp 10 TP.HCM: phụ huynh lo càng thêm lo,55,"Năm nay, ngoài áp lực thi tuyển sinh vào lớp 10 TP.HCM, phụ huynh còn phải gánh thêm nỗi lo lắng khi COVID-19 vẫn đang diễn biến phức tạp.",138,Tuyển sinh vào lớp 10 TP.HCM: phụ huynh lo càng thêm lo,https://truongvietanh.com/tuyen-sinh-vao-lop-10-tp-hcm-phu-huynh-lo-cang-them-lo-2021052512/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1731,111.1,710.9,77,21,20,14,TRUE,TRUE,TRUE,1,Images Without Alt Text,2026-03-22 02:59:07
https://truongvietanh.com/tuyen-thuc-tap-sinh-cong-tac-vien-marketing-linh-vuc-giao-duc-khu-vuc-go-vap-phu-nhuan-quan-12-digital-marketing-internship-pr-internship/,200,0,"TUYỂN THỰC TẬP SINH, CỘNG TÁC VIÊN MARKETING - LĨNH VỰC GIÁO DỤC - KHU VỰC GÒ VẤP, PHÚ NHUẬN, QUẬN 12",101,"TUYỂN THỰC TẬP SINH, CỘNG TÁC VIÊN MARKETING - LĨNH VỰC GIÁO DỤC - KHU VỰC GÒ VẤP, PHÚ NHUẬN, QUẬN 12",101,"TUYỂN THỰC TẬP SINH, CỘNG TÁC VIÊN MARKETING – LĨNH VỰC GIÁO DỤC – KHU VỰC GÒ VẤP, PHÚ NHUẬN, QUẬN 12 – DIGITAL MARKETING INTERNSHIP – PR INTERNSHIP",https://truongvietanh.com/tuyen-thuc-tap-sinh-cong-tac-vien-marketing-linh-vuc-giao-duc-khu-vuc-go-vap-phu-nhuan-quan-12-digital-marketing-internship-pr-internship/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1183,96.6,2169.6,76,21,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Meta Description Too Short | Title Too Long,2026-03-22 02:40:49
https://truongvietanh.com/ty-le-tot-nghiep-thpt-quoc-gia-co-the-giam-mot-chut-so-voi-nam-truoc/,200,0,Tỷ lệ tốt nghiệp THPT quốc gia có thể giảm một chút so với năm trước,68,"Thứ trưởng Bộ GD-ĐT Bùi Văn Ga cho biết: “Hiện nay, Bộ chưa tổng hợp hết dữ liệu điểm thi nhưng với cấu trúc đề thi nhằm 2 mục đích như năm nay,",144,Tỷ lệ tốt nghiệp THPT quốc gia có thể giảm một chút so với năm trước,https://truongvietanh.com/ty-le-tot-nghiep-thpt-quoc-gia-co-the-giam-mot-chut-so-voi-nam-truoc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1973,105.0,1459.9,77,22,20,14,TRUE,TRUE,TRUE,3,Images Without Alt Text | Moderate Response Time | Title Too Long,2026-03-22 02:36:48
https://truongvietanh.com/ung-dung-google-drive-vao-cong-tac-giao-duc/,200,0,Ứng dụng Google Drive vào công tác giáo dục - Trường TH THCS THPT Việt Anh,74,,0,Ứng dụng Google Drive vào công tác giáo dục,https://truongvietanh.com/ung-dung-google-drive-vao-cong-tac-giao-duc/,True,vi,TRUE,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",1245,107.5,1475.9,74,22,20,14,TRUE,TRUE,TRUE,4,Images Without Alt Text | Moderate Response Time | Missing Meta Description | Title Too Long,2026-03-22 02:36:36
